--- COOLDOWN SIMULATION ANALYSIS ---
Generated at: 2025-10-10 18:14:05
Total Entries: 10000
Cooldown: 2.807312 s
Cooldown: 2.731270 s
Cooldown: 2.853956 s
Cooldown: 2.926080 s
Cooldown: 2.939538 s
Cooldown: 2.832163 s
Cooldown: 2.828057 s
Cooldown: 3.301712 s
Cooldown: 2.678362 s
Cooldown: 2.890869 s
Cooldown: 2.640435 s
Cooldown: 2.526140 s
Cooldown: 2.839580 s
Cooldown: 3.042004 s
Cooldown: 2.869934 s
Cooldown: 3.010382 s
Cooldown: 2.683102 s
Cooldown: 2.804422 s
Cooldown: 3.628638 s
Cooldown: 2.669542 s
Cooldown: 2.528505 s
Cooldown: 3.130647 s
Cooldown: 2.428209 s
Cooldown: 3.074265 s
Cooldown: 2.980576 s
Cooldown: 2.770391 s
Cooldown: 2.959640 s
Cooldown: 3.547204 s
Cooldown: 2.713061 s
Cooldown: 2.905471 s
Cooldown: 3.221946 s
Cooldown: 2.837011 s
Cooldown: 2.883277 s
Cooldown: 3.128252 s
Cooldown: 3.471671 s
Cooldown: 3.285387 s
Cooldown: 3.159162 s
Cooldown: 2.944774 s
Cooldown: 3.094504 s
Cooldown: 3.156361 s
Cooldown: 3.079004 s
Cooldown: 2.833817 s
Cooldown: 3.121173 s
Cooldown: 3.064697 s
Cooldown: 3.706606 s
Cooldown: 3.152193 s
Cooldown: 2.991791 s
Cooldown: 3.036383 s
Cooldown: 3.131548 s
Cooldown: 3.135878 s
Cooldown: 2.821760 s
Cooldown: 2.972509 s
Cooldown: 2.748054 s
Cooldown: 2.882849 s
Cooldown: 2.502519 s
Cooldown: 2.518986 s
Cooldown: 2.603262 s
Cooldown: 2.593752 s
Cooldown: 2.649458 s
Cooldown: 2.513865 s
Cooldown: 2.574190 s
Cooldown: 2.677355 s
Cooldown: 2.952318 s
Cooldown: 3.070357 s
Cooldown: 2.761012 s
Cooldown: 2.698954 s
Cooldown: 2.831435 s
Cooldown: 2.874518 s
Cooldown: 2.672426 s
Cooldown: 2.691839 s
Cooldown: 2.944579 s
Cooldown: 2.997362 s
Cooldown: 3.176170 s
Cooldown: 2.869391 s
Cooldown: 2.912955 s
Cooldown: 3.119681 s
Cooldown: 2.964573 s
Cooldown: 3.167728 s
Cooldown: 2.964277 s
Cooldown: 3.070592 s
Cooldown: 2.807565 s
Cooldown: 2.883220 s
Cooldown: 3.289683 s
Cooldown: 2.939529 s
Cooldown: 2.749647 s
Cooldown: 3.049991 s
Cooldown: 3.044060 s
Cooldown: 3.245713 s
Cooldown: 3.030926 s
Cooldown: 3.007368 s
Cooldown: 3.162197 s
Cooldown: 3.228789 s
Cooldown: 3.078745 s
Cooldown: 4.110340 s
Cooldown: 2.930244 s
Cooldown: 3.115508 s
Cooldown: 3.471139 s
Cooldown: 3.015351 s
Cooldown: 2.824477 s
Cooldown: 2.680436 s
Cooldown: 2.795784 s
Cooldown: 3.624701 s
Cooldown: 2.897171 s
Cooldown: 2.960831 s
Cooldown: 3.053669 s
Cooldown: 2.955761 s
Cooldown: 2.916792 s
Cooldown: 2.728525 s
Cooldown: 2.998403 s
Cooldown: 3.182721 s
Cooldown: 3.103210 s
Cooldown: 3.407412 s
Cooldown: 3.267046 s
Cooldown: 3.030549 s
Cooldown: 2.844470 s
Cooldown: 2.773204 s
Cooldown: 3.227136 s
Cooldown: 2.573792 s
Cooldown: 3.484631 s
Cooldown: 3.195058 s
Cooldown: 2.830746 s
Cooldown: 3.171171 s
Cooldown: 2.691324 s
Cooldown: 2.513716 s
Cooldown: 2.909250 s
Cooldown: 2.791469 s
Cooldown: 2.929976 s
Cooldown: 3.072466 s
Cooldown: 3.014384 s
Cooldown: 3.091131 s
Cooldown: 3.002763 s
Cooldown: 2.811135 s
Cooldown: 2.879597 s
Cooldown: 2.948001 s
Cooldown: 2.687762 s
Cooldown: 2.826466 s
Cooldown: 2.750121 s
Cooldown: 3.147926 s
Cooldown: 2.539345 s
Cooldown: 3.010361 s
Cooldown: 2.907762 s
Cooldown: 3.048901 s
Cooldown: 3.157165 s
Cooldown: 3.155051 s
Cooldown: 2.830390 s
Cooldown: 2.874308 s
Cooldown: 2.817323 s
Cooldown: 3.285499 s
Cooldown: 3.528479 s
Cooldown: 3.320980 s
Cooldown: 2.984836 s
Cooldown: 3.370830 s
Cooldown: 2.935890 s
Cooldown: 2.887567 s
Cooldown: 2.810088 s
Cooldown: 3.086739 s
Cooldown: 2.873431 s
Cooldown: 3.237290 s
Cooldown: 2.947410 s
Cooldown: 2.799625 s
Cooldown: 2.969058 s
Cooldown: 3.570894 s
Cooldown: 2.960026 s
Cooldown: 2.972545 s
Cooldown: 3.219920 s
Cooldown: 3.211861 s
Cooldown: 3.636529 s
Cooldown: 3.174613 s
Cooldown: 3.182600 s
Cooldown: 3.343260 s
Cooldown: 3.336801 s
Cooldown: 3.178552 s
Cooldown: 3.591191 s
Cooldown: 3.002910 s
Cooldown: 3.078644 s
Cooldown: 2.946804 s
Cooldown: 2.925056 s
Cooldown: 3.385503 s
Cooldown: 3.042327 s
Cooldown: 3.421759 s
Cooldown: 3.372296 s
Cooldown: 3.559067 s
Cooldown: 3.507774 s
Cooldown: 3.391372 s
Cooldown: 3.544814 s
Cooldown: 3.686276 s
Cooldown: 2.903819 s
Cooldown: 3.397129 s
Cooldown: 3.180874 s
Cooldown: 3.487580 s
Cooldown: 3.655078 s
Cooldown: 2.985757 s
Cooldown: 3.148021 s
Cooldown: 3.107175 s
Cooldown: 2.933742 s
Cooldown: 2.747454 s
Cooldown: 3.148894 s
Cooldown: 3.317294 s
Cooldown: 3.216108 s
Cooldown: 3.428911 s
Cooldown: 2.863856 s
Cooldown: 3.156584 s
Cooldown: 2.679256 s
Cooldown: 2.943958 s
Cooldown: 2.995126 s
Cooldown: 2.815727 s
Cooldown: 3.042573 s
Cooldown: 3.063688 s
Cooldown: 3.071560 s
Cooldown: 2.924084 s
Cooldown: 3.429122 s
Cooldown: 3.316786 s
Cooldown: 3.344298 s
Cooldown: 3.155498 s
Cooldown: 3.543930 s
Cooldown: 2.949322 s
Cooldown: 2.864384 s
Cooldown: 3.245633 s
Cooldown: 3.375725 s
Cooldown: 2.906474 s
Cooldown: 3.008087 s
Cooldown: 2.851664 s
Cooldown: 3.248167 s
Cooldown: 2.945533 s
Cooldown: 3.187779 s
Cooldown: 3.261215 s
Cooldown: 3.506864 s
Cooldown: 3.317301 s
Cooldown: 3.458275 s
Cooldown: 3.084416 s
Cooldown: 3.298355 s
Cooldown: 3.117450 s
Cooldown: 2.928533 s
Cooldown: 3.292259 s
Cooldown: 3.231543 s
Cooldown: 3.523223 s
Cooldown: 3.378611 s
Cooldown: 3.136818 s
Cooldown: 3.547942 s
Cooldown: 3.084756 s
Cooldown: 3.289089 s
Cooldown: 2.943869 s
Cooldown: 3.185163 s
Cooldown: 3.076495 s
Cooldown: 3.357829 s
Cooldown: 2.756706 s
Cooldown: 2.933760 s
Cooldown: 3.425684 s
Cooldown: 3.374860 s
Cooldown: 3.708785 s
Cooldown: 3.032774 s
Cooldown: 3.003102 s
Cooldown: 3.438058 s
Cooldown: 3.212013 s
Cooldown: 3.279287 s
Cooldown: 2.945515 s
Cooldown: 2.945321 s
Cooldown: 2.843143 s
Cooldown: 2.629044 s
Cooldown: 3.009485 s
Cooldown: 2.943494 s
Cooldown: 2.879985 s
Cooldown: 3.107837 s
Cooldown: 2.648686 s
Cooldown: 2.917179 s
Cooldown: 3.059235 s
Cooldown: 2.669998 s
Cooldown: 2.879887 s
Cooldown: 2.650412 s
Cooldown: 2.956178 s
Cooldown: 3.201032 s
Cooldown: 2.900301 s
Cooldown: 2.718181 s
Cooldown: 2.912570 s
Cooldown: 3.032402 s
Cooldown: 2.597587 s
Cooldown: 2.992390 s
Cooldown: 3.118821 s
Cooldown: 2.850346 s
Cooldown: 2.620587 s
Cooldown: 2.643616 s
Cooldown: 2.809421 s
Cooldown: 2.999056 s
Cooldown: 2.695758 s
Cooldown: 2.645270 s
Cooldown: 2.925948 s
Cooldown: 3.167204 s
Cooldown: 2.957807 s
Cooldown: 2.445275 s
Cooldown: 2.966770 s
Cooldown: 3.051359 s
Cooldown: 3.313021 s
Cooldown: 3.052222 s
Cooldown: 3.237992 s
Cooldown: 3.148759 s
Cooldown: 2.684455 s
Cooldown: 3.216542 s
Cooldown: 3.168971 s
Cooldown: 2.728384 s
Cooldown: 2.894393 s
Cooldown: 2.982136 s
Cooldown: 3.068122 s
Cooldown: 3.019384 s
Cooldown: 2.788926 s
Cooldown: 2.828791 s
Cooldown: 3.126337 s
Cooldown: 3.103064 s
Cooldown: 3.244162 s
Cooldown: 3.218940 s
Cooldown: 3.037262 s
Cooldown: 3.097879 s
Cooldown: 3.317601 s
Cooldown: 3.756464 s
Cooldown: 3.387531 s
Cooldown: 3.361388 s
Cooldown: 2.970390 s
Cooldown: 3.332977 s
Cooldown: 3.407056 s
Cooldown: 3.520032 s
Cooldown: 3.252547 s
Cooldown: 2.835035 s
Cooldown: 3.204378 s
Cooldown: 3.511975 s
Cooldown: 2.783691 s
Cooldown: 2.889002 s
Cooldown: 3.096463 s
Cooldown: 3.039777 s
Cooldown: 3.354987 s
Cooldown: 3.122955 s
Cooldown: 3.175244 s
Cooldown: 3.137723 s
Cooldown: 3.153974 s
Cooldown: 3.290036 s
Cooldown: 3.020807 s
Cooldown: 3.232881 s
Cooldown: 3.321313 s
Cooldown: 2.897493 s
Cooldown: 3.172600 s
Cooldown: 3.384000 s
Cooldown: 3.465173 s
Cooldown: 3.243801 s
Cooldown: 2.970795 s
Cooldown: 2.975441 s
Cooldown: 3.149833 s
Cooldown: 2.858085 s
Cooldown: 3.075652 s
Cooldown: 2.891252 s
Cooldown: 3.029043 s
Cooldown: 2.972464 s
Cooldown: 3.019434 s
Cooldown: 2.873771 s
Cooldown: 2.864195 s
Cooldown: 2.876541 s
Cooldown: 2.774020 s
Cooldown: 2.803962 s
Cooldown: 2.735726 s
Cooldown: 2.947984 s
Cooldown: 2.931146 s
Cooldown: 3.553192 s
Cooldown: 3.064711 s
Cooldown: 2.956268 s
Cooldown: 3.042516 s
Cooldown: 2.474389 s
Cooldown: 2.902413 s
Cooldown: 3.374228 s
Cooldown: 2.818690 s
Cooldown: 2.484450 s
Cooldown: 2.982047 s
Cooldown: 3.163171 s
Cooldown: 3.047385 s
Cooldown: 2.677383 s
Cooldown: 3.295281 s
Cooldown: 2.892402 s
Cooldown: 3.148661 s
Cooldown: 2.882298 s
Cooldown: 2.839873 s
Cooldown: 3.118945 s
Cooldown: 3.074308 s
Cooldown: 3.284337 s
Cooldown: 2.705478 s
Cooldown: 3.220209 s
Cooldown: 3.105637 s
Cooldown: 3.333453 s
Cooldown: 3.186028 s
Cooldown: 3.028402 s
Cooldown: 3.356900 s
Cooldown: 3.229997 s
Cooldown: 2.785029 s
Cooldown: 2.862221 s
Cooldown: 3.218167 s
Cooldown: 3.087839 s
Cooldown: 2.619260 s
Cooldown: 2.894411 s
Cooldown: 2.756143 s
Cooldown: 2.495040 s
Cooldown: 2.861358 s
Cooldown: 2.871911 s
Cooldown: 2.608120 s
Cooldown: 2.926602 s
Cooldown: 2.562791 s
Cooldown: 2.753011 s
Cooldown: 2.773741 s
Cooldown: 3.008278 s
Cooldown: 3.024515 s
Cooldown: 3.006759 s
Cooldown: 3.150059 s
Cooldown: 3.194793 s
Cooldown: 2.851323 s
Cooldown: 2.758859 s
Cooldown: 3.185445 s
Cooldown: 3.216809 s
Cooldown: 3.177478 s
Cooldown: 3.238240 s
Cooldown: 3.073697 s
Cooldown: 3.225183 s
Cooldown: 2.889963 s
Cooldown: 2.949463 s
Cooldown: 2.983642 s
Cooldown: 2.911485 s
Cooldown: 3.119898 s
Cooldown: 2.960128 s
Cooldown: 2.759675 s
Cooldown: 3.404226 s
Cooldown: 3.077994 s
Cooldown: 3.268147 s
Cooldown: 3.265895 s
Cooldown: 3.480081 s
Cooldown: 3.449576 s
Cooldown: 3.585950 s
Cooldown: 3.368743 s
Cooldown: 3.861544 s
Cooldown: 3.690565 s
Cooldown: 3.338748 s
Cooldown: 3.273934 s
Cooldown: 3.160609 s
Cooldown: 3.026993 s
Cooldown: 2.892951 s
Cooldown: 2.815870 s
Cooldown: 2.909565 s
Cooldown: 3.105233 s
Cooldown: 3.041059 s
Cooldown: 2.989050 s
Cooldown: 3.249127 s
Cooldown: 3.103833 s
Cooldown: 2.878677 s
Cooldown: 3.006632 s
Cooldown: 3.451806 s
Cooldown: 3.470931 s
Cooldown: 3.279603 s
Cooldown: 3.339809 s
Cooldown: 3.295214 s
Cooldown: 3.495577 s
Cooldown: 2.846477 s
Cooldown: 3.041105 s
Cooldown: 3.026933 s
Cooldown: 2.962599 s
Cooldown: 3.068796 s
Cooldown: 3.452666 s
Cooldown: 2.960830 s
Cooldown: 3.291287 s
Cooldown: 3.015525 s
Cooldown: 2.995414 s
Cooldown: 3.043100 s
Cooldown: 2.927416 s
Cooldown: 3.204206 s
Cooldown: 2.932839 s
Cooldown: 3.714564 s
Cooldown: 2.901783 s
Cooldown: 2.550550 s
Cooldown: 2.776564 s
Cooldown: 2.936965 s
Cooldown: 3.118462 s
Cooldown: 3.143423 s
Cooldown: 3.028925 s
Cooldown: 3.245614 s
Cooldown: 3.421903 s
Cooldown: 2.742112 s
Cooldown: 3.324939 s
Cooldown: 2.964421 s
Cooldown: 3.170284 s
Cooldown: 2.934952 s
Cooldown: 3.182009 s
Cooldown: 3.443785 s
Cooldown: 2.633151 s
Cooldown: 2.894938 s
Cooldown: 3.145470 s
Cooldown: 2.837782 s
Cooldown: 3.203781 s
Cooldown: 3.131285 s
Cooldown: 3.325878 s
Cooldown: 3.280554 s
Cooldown: 3.747988 s
Cooldown: 3.295830 s
Cooldown: 3.319298 s
Cooldown: 3.029798 s
Cooldown: 2.716940 s
Cooldown: 2.505929 s
Cooldown: 2.851563 s
Cooldown: 3.040686 s
Cooldown: 2.738074 s
Cooldown: 3.255915 s
Cooldown: 2.983361 s
Cooldown: 2.967340 s
Cooldown: 3.195746 s
Cooldown: 3.038585 s
Cooldown: 3.413726 s
Cooldown: 2.926340 s
Cooldown: 2.965377 s
Cooldown: 3.141284 s
Cooldown: 3.473308 s
Cooldown: 3.078698 s
Cooldown: 3.120370 s
Cooldown: 3.309571 s
Cooldown: 3.379885 s
Cooldown: 3.670932 s
Cooldown: 3.629612 s
Cooldown: 3.595541 s
Cooldown: 3.627385 s
Cooldown: 3.452725 s
Cooldown: 3.667993 s
Cooldown: 3.484635 s
Cooldown: 3.309420 s
Cooldown: 3.523541 s
Cooldown: 3.240567 s
Cooldown: 3.421975 s
Cooldown: 3.811068 s
Cooldown: 3.482454 s
Cooldown: 3.448312 s
Cooldown: 3.264681 s
Cooldown: 3.093412 s
Cooldown: 3.483629 s
Cooldown: 3.584172 s
Cooldown: 3.426780 s
Cooldown: 3.247145 s
Cooldown: 3.349857 s
Cooldown: 3.229530 s
Cooldown: 3.559627 s
Cooldown: 3.710741 s
Cooldown: 3.688885 s
Cooldown: 3.625466 s
Cooldown: 3.589002 s
Cooldown: 3.397281 s
Cooldown: 3.084832 s
Cooldown: 3.390989 s
Cooldown: 3.477830 s
Cooldown: 3.515377 s
Cooldown: 3.125539 s
Cooldown: 3.055550 s
Cooldown: 3.501581 s
Cooldown: 3.397835 s
Cooldown: 3.288457 s
Cooldown: 3.195934 s
Cooldown: 3.409460 s
Cooldown: 3.013143 s
Cooldown: 2.998847 s
Cooldown: 2.697554 s
Cooldown: 2.890495 s
Cooldown: 2.873178 s
Cooldown: 2.814791 s
Cooldown: 2.923109 s
Cooldown: 2.851489 s
Cooldown: 3.179827 s
Cooldown: 3.206869 s
Cooldown: 3.066982 s
Cooldown: 3.120011 s
Cooldown: 2.704018 s
Cooldown: 2.942180 s
Cooldown: 2.739032 s
Cooldown: 2.788929 s
Cooldown: 3.080753 s
Cooldown: 3.042022 s
Cooldown: 2.738990 s
Cooldown: 2.972233 s
Cooldown: 3.108960 s
Cooldown: 2.933907 s
Cooldown: 3.029991 s
Cooldown: 3.117051 s
Cooldown: 3.066513 s
Cooldown: 3.170986 s
Cooldown: 2.861934 s
Cooldown: 2.809945 s
Cooldown: 3.132130 s
Cooldown: 3.217416 s
Cooldown: 3.095462 s
Cooldown: 3.013661 s
Cooldown: 3.213947 s
Cooldown: 3.385788 s
Cooldown: 3.087130 s
Cooldown: 3.035693 s
Cooldown: 2.813221 s
Cooldown: 3.281923 s
Cooldown: 2.924861 s
Cooldown: 2.664052 s
Cooldown: 2.703237 s
Cooldown: 2.722430 s
Cooldown: 2.853154 s
Cooldown: 3.121744 s
Cooldown: 3.036437 s
Cooldown: 3.157728 s
Cooldown: 2.595029 s
Cooldown: 2.990336 s
Cooldown: 3.201037 s
Cooldown: 3.486963 s
Cooldown: 3.000726 s
Cooldown: 3.267272 s
Cooldown: 3.163994 s
Cooldown: 3.362469 s
Cooldown: 3.144356 s
Cooldown: 3.315710 s
Cooldown: 3.556713 s
Cooldown: 2.844734 s
Cooldown: 3.311531 s
Cooldown: 3.083917 s
Cooldown: 3.295751 s
Cooldown: 2.818700 s
Cooldown: 3.130338 s
Cooldown: 3.324264 s
Cooldown: 2.944152 s
Cooldown: 3.114511 s
Cooldown: 3.523290 s
Cooldown: 2.992394 s
Cooldown: 2.829700 s
Cooldown: 3.027039 s
Cooldown: 2.749045 s
Cooldown: 2.867892 s
Cooldown: 3.094488 s
Cooldown: 3.148951 s
Cooldown: 3.506585 s
Cooldown: 2.904295 s
Cooldown: 3.243222 s
Cooldown: 3.008811 s
Cooldown: 3.219597 s
Cooldown: 3.475176 s
Cooldown: 2.717484 s
Cooldown: 2.815245 s
Cooldown: 3.077369 s
Cooldown: 2.754056 s
Cooldown: 2.762470 s
Cooldown: 3.166385 s
Cooldown: 3.509125 s
Cooldown: 2.969193 s
Cooldown: 3.123030 s
Cooldown: 2.914409 s
Cooldown: 2.861632 s
Cooldown: 2.689324 s
Cooldown: 2.880538 s
Cooldown: 2.944566 s
Cooldown: 3.045085 s
Cooldown: 2.999890 s
Cooldown: 3.088013 s
Cooldown: 2.924543 s
Cooldown: 2.997303 s
Cooldown: 3.090272 s
Cooldown: 3.105333 s
Cooldown: 3.101965 s
Cooldown: 3.103590 s
Cooldown: 2.815535 s
Cooldown: 2.944281 s
Cooldown: 3.062638 s
Cooldown: 2.919790 s
Cooldown: 3.340717 s
Cooldown: 3.077265 s
Cooldown: 3.065578 s
Cooldown: 3.494917 s
Cooldown: 2.698801 s
Cooldown: 2.618303 s
Cooldown: 2.696980 s
Cooldown: 2.897317 s
Cooldown: 2.848592 s
Cooldown: 2.648915 s
Cooldown: 2.516085 s
Cooldown: 2.699242 s
Cooldown: 2.402841 s
Cooldown: 2.630455 s
Cooldown: 2.714379 s
Cooldown: 2.869818 s
Cooldown: 3.077175 s
Cooldown: 3.111502 s
Cooldown: 3.354314 s
Cooldown: 3.124464 s
Cooldown: 2.875600 s
Cooldown: 3.015938 s
Cooldown: 2.821307 s
Cooldown: 3.215203 s
Cooldown: 2.902803 s
Cooldown: 3.126758 s
Cooldown: 2.477496 s
Cooldown: 3.233911 s
Cooldown: 2.996429 s
Cooldown: 2.803966 s
Cooldown: 2.831078 s
Cooldown: 2.747668 s
Cooldown: 3.135713 s
Cooldown: 2.790812 s
Cooldown: 2.779913 s
Cooldown: 2.733102 s
Cooldown: 2.780691 s
Cooldown: 3.087384 s
Cooldown: 3.235201 s
Cooldown: 3.126798 s
Cooldown: 3.181765 s
Cooldown: 3.070113 s
Cooldown: 3.195067 s
Cooldown: 2.834783 s
Cooldown: 3.205070 s
Cooldown: 3.156186 s
Cooldown: 2.636427 s
Cooldown: 2.879563 s
Cooldown: 2.821730 s
Cooldown: 3.160536 s
Cooldown: 3.283646 s
Cooldown: 3.331747 s
Cooldown: 3.005272 s
Cooldown: 2.987268 s
Cooldown: 2.684672 s
Cooldown: 2.437131 s
Cooldown: 2.404043 s
Cooldown: 2.469116 s
Cooldown: 3.038757 s
Cooldown: 2.478840 s
Cooldown: 2.972377 s
Cooldown: 2.722751 s
Cooldown: 3.145798 s
Cooldown: 2.689374 s
Cooldown: 2.769438 s
Cooldown: 3.228366 s
Cooldown: 3.012421 s
Cooldown: 2.885211 s
Cooldown: 3.107282 s
Cooldown: 2.693159 s
Cooldown: 2.831892 s
Cooldown: 2.783744 s
Cooldown: 2.838400 s
Cooldown: 2.524106 s
Cooldown: 2.413354 s
Cooldown: 2.586336 s
Cooldown: 2.671613 s
Cooldown: 2.658442 s
Cooldown: 2.786394 s
Cooldown: 3.118096 s
Cooldown: 3.071954 s
Cooldown: 3.049509 s
Cooldown: 2.633129 s
Cooldown: 2.674701 s
Cooldown: 2.542330 s
Cooldown: 2.457467 s
Cooldown: 2.855881 s
Cooldown: 2.766485 s
Cooldown: 4.370470 s
Cooldown: 2.737241 s
Cooldown: 2.918539 s
Cooldown: 2.505638 s
Cooldown: 2.435581 s
Cooldown: 2.484501 s
Cooldown: 2.819423 s
Cooldown: 2.780243 s
Cooldown: 2.428502 s
Cooldown: 2.780237 s
Cooldown: 2.480656 s
Cooldown: 2.638002 s
Cooldown: 3.026041 s
Cooldown: 3.043294 s
Cooldown: 2.553597 s
Cooldown: 2.481179 s
Cooldown: 2.511092 s
Cooldown: 2.966973 s
Cooldown: 2.873083 s
Cooldown: 2.642603 s
Cooldown: 3.172663 s
Cooldown: 2.515425 s
Cooldown: 2.739682 s
Cooldown: 2.674964 s
Cooldown: 2.822470 s
Cooldown: 2.757656 s
Cooldown: 2.739956 s
Cooldown: 3.028535 s
Cooldown: 3.264717 s
Cooldown: 2.942022 s
Cooldown: 2.841373 s
Cooldown: 2.786603 s
Cooldown: 2.484829 s
Cooldown: 2.610076 s
Cooldown: 3.047107 s
Cooldown: 2.419768 s
Cooldown: 2.871926 s
Cooldown: 2.678177 s
Cooldown: 2.861716 s
Cooldown: 2.946368 s
Cooldown: 2.700707 s
Cooldown: 2.728314 s
Cooldown: 2.699254 s
Cooldown: 2.959225 s
Cooldown: 2.649495 s
Cooldown: 2.878042 s
Cooldown: 2.429075 s
Cooldown: 2.709051 s
Cooldown: 2.516714 s
Cooldown: 2.713699 s
Cooldown: 2.794709 s
Cooldown: 2.556197 s
Cooldown: 2.884424 s
Cooldown: 2.545766 s
Cooldown: 2.686121 s
Cooldown: 2.730595 s
Cooldown: 2.874588 s
Cooldown: 3.000529 s
Cooldown: 2.879111 s
Cooldown: 2.455056 s
Cooldown: 2.890238 s
Cooldown: 3.042146 s
Cooldown: 2.938822 s
Cooldown: 2.751277 s
Cooldown: 2.744300 s
Cooldown: 2.793603 s
Cooldown: 3.356698 s
Cooldown: 2.920676 s
Cooldown: 3.067801 s
Cooldown: 2.583214 s
Cooldown: 3.013665 s
Cooldown: 3.147908 s
Cooldown: 3.275923 s
Cooldown: 2.848843 s
Cooldown: 2.958909 s
Cooldown: 3.122757 s
Cooldown: 2.982385 s
Cooldown: 3.148356 s
Cooldown: 3.135314 s
Cooldown: 3.078118 s
Cooldown: 3.201732 s
Cooldown: 3.034513 s
Cooldown: 2.983422 s
Cooldown: 3.331532 s
Cooldown: 2.860758 s
Cooldown: 3.208773 s
Cooldown: 3.325815 s
Cooldown: 3.263517 s
Cooldown: 2.974542 s
Cooldown: 2.960308 s
Cooldown: 3.069066 s
Cooldown: 3.021943 s
Cooldown: 3.410087 s
Cooldown: 3.193486 s
Cooldown: 3.265699 s
Cooldown: 3.040675 s
Cooldown: 3.311995 s
Cooldown: 2.927118 s
Cooldown: 2.946837 s
Cooldown: 3.006860 s
Cooldown: 2.995391 s
Cooldown: 3.121429 s
Cooldown: 3.143405 s
Cooldown: 3.035800 s
Cooldown: 3.057462 s
Cooldown: 2.960065 s
Cooldown: 2.702853 s
Cooldown: 3.632708 s
Cooldown: 2.977045 s
Cooldown: 3.090520 s
Cooldown: 3.175530 s
Cooldown: 3.324470 s
Cooldown: 3.311594 s
Cooldown: 3.190868 s
Cooldown: 3.221182 s
Cooldown: 2.941276 s
Cooldown: 2.994597 s
Cooldown: 3.127586 s
Cooldown: 2.721515 s
Cooldown: 3.114228 s
Cooldown: 3.070866 s
Cooldown: 3.266068 s
Cooldown: 2.998068 s
Cooldown: 3.575751 s
Cooldown: 3.286720 s
Cooldown: 3.187086 s
Cooldown: 3.295765 s
Cooldown: 2.834397 s
Cooldown: 3.243842 s
Cooldown: 3.063913 s
Cooldown: 2.905023 s
Cooldown: 3.358081 s
Cooldown: 2.977135 s
Cooldown: 2.875728 s
Cooldown: 3.345513 s
Cooldown: 3.136673 s
Cooldown: 2.924033 s
Cooldown: 3.286534 s
Cooldown: 2.961099 s
Cooldown: 3.004133 s
Cooldown: 2.994007 s
Cooldown: 2.976257 s
Cooldown: 3.231867 s
Cooldown: 2.938319 s
Cooldown: 3.146309 s
Cooldown: 2.851565 s
Cooldown: 3.378986 s
Cooldown: 2.694083 s
Cooldown: 2.710750 s
Cooldown: 3.215475 s
Cooldown: 2.606146 s
Cooldown: 2.890527 s
Cooldown: 2.897725 s
Cooldown: 3.123686 s
Cooldown: 3.095106 s
Cooldown: 2.887415 s
Cooldown: 2.701538 s
Cooldown: 3.110867 s
Cooldown: 2.639037 s
Cooldown: 3.075440 s
Cooldown: 3.015858 s
Cooldown: 2.984334 s
Cooldown: 3.091717 s
Cooldown: 3.182735 s
Cooldown: 3.097070 s
Cooldown: 3.037816 s
Cooldown: 3.331751 s
Cooldown: 3.093059 s
Cooldown: 2.888431 s
Cooldown: 2.966645 s
Cooldown: 3.173918 s
Cooldown: 2.894742 s
Cooldown: 2.484470 s
Cooldown: 2.898239 s
Cooldown: 3.084316 s
Cooldown: 2.685971 s
Cooldown: 2.700597 s
Cooldown: 2.493534 s
Cooldown: 3.127421 s
Cooldown: 2.942054 s
Cooldown: 2.593818 s
Cooldown: 3.262121 s
Cooldown: 2.878654 s
Cooldown: 3.031834 s
Cooldown: 2.868917 s
Cooldown: 2.823587 s
Cooldown: 3.126732 s
Cooldown: 3.358661 s
Cooldown: 3.198557 s
Cooldown: 3.433771 s
Cooldown: 3.094343 s
Cooldown: 2.934511 s
Cooldown: 3.308070 s
Cooldown: 3.192654 s
Cooldown: 2.869764 s
Cooldown: 3.597835 s
Cooldown: 2.827126 s
Cooldown: 4.261582 s
Cooldown: 3.005815 s
Cooldown: 3.036291 s
Cooldown: 2.964319 s
Cooldown: 3.536967 s
Cooldown: 3.244102 s
Cooldown: 2.740111 s
Cooldown: 2.863329 s
Cooldown: 2.759325 s
Cooldown: 2.846113 s
Cooldown: 2.986731 s
Cooldown: 3.519363 s
Cooldown: 2.939623 s
Cooldown: 3.139813 s
Cooldown: 3.127104 s
Cooldown: 2.952136 s
Cooldown: 2.998557 s
Cooldown: 2.845088 s
Cooldown: 2.798117 s
Cooldown: 2.632216 s
Cooldown: 2.825054 s
Cooldown: 2.937378 s
Cooldown: 2.570356 s
Cooldown: 2.711752 s
Cooldown: 2.672011 s
Cooldown: 2.536752 s
Cooldown: 2.633001 s
Cooldown: 2.454242 s
Cooldown: 2.411822 s
Cooldown: 2.566625 s
Cooldown: 2.657744 s
Cooldown: 2.551872 s
Cooldown: 2.550615 s
Cooldown: 3.192762 s
Cooldown: 3.413366 s
Cooldown: 2.965311 s
Cooldown: 3.062329 s
Cooldown: 3.054085 s
Cooldown: 3.102097 s
Cooldown: 2.976029 s
Cooldown: 2.824968 s
Cooldown: 2.670217 s
Cooldown: 3.084208 s
Cooldown: 2.913679 s
Cooldown: 2.678635 s
Cooldown: 2.458496 s
Cooldown: 2.925866 s
Cooldown: 2.900476 s
Cooldown: 2.739661 s
Cooldown: 2.640052 s
Cooldown: 2.764640 s
