--- COOLDOWN SIMULATION ANALYSIS ---
Generated at: 2025-10-10 18:20:11
Total Entries: 10000
Cooldown: 3.083634 s
Cooldown: 3.388876 s
Cooldown: 3.278579 s
Cooldown: 3.305814 s
Cooldown: 3.080766 s
Cooldown: 3.433594 s
Cooldown: 3.158222 s
Cooldown: 3.448519 s
Cooldown: 3.320871 s
Cooldown: 3.485784 s
Cooldown: 3.861702 s
Cooldown: 3.614299 s
Cooldown: 3.571253 s
Cooldown: 3.147239 s
Cooldown: 3.198851 s
Cooldown: 2.687481 s
Cooldown: 2.955169 s
Cooldown: 2.961105 s
Cooldown: 3.576419 s
Cooldown: 3.019289 s
Cooldown: 3.156734 s
Cooldown: 2.887106 s
Cooldown: 2.715052 s
Cooldown: 2.989703 s
Cooldown: 2.492256 s
Cooldown: 2.918981 s
Cooldown: 2.889648 s
Cooldown: 3.003174 s
Cooldown: 3.009524 s
Cooldown: 3.328431 s
Cooldown: 3.674757 s
Cooldown: 3.463746 s
Cooldown: 2.965585 s
Cooldown: 2.792929 s
Cooldown: 3.324221 s
Cooldown: 3.079419 s
Cooldown: 3.195486 s
Cooldown: 3.340591 s
Cooldown: 3.226310 s
Cooldown: 3.270113 s
Cooldown: 2.829154 s
Cooldown: 2.886158 s
Cooldown: 2.990267 s
Cooldown: 2.933303 s
Cooldown: 2.774282 s
Cooldown: 3.125331 s
Cooldown: 2.912977 s
Cooldown: 2.622140 s
Cooldown: 3.012859 s
Cooldown: 2.945695 s
Cooldown: 2.670803 s
Cooldown: 2.993365 s
Cooldown: 3.088056 s
Cooldown: 2.662894 s
Cooldown: 3.255416 s
Cooldown: 2.681561 s
Cooldown: 2.787108 s
Cooldown: 2.773352 s
Cooldown: 2.581656 s
Cooldown: 2.837323 s
Cooldown: 2.618025 s
Cooldown: 2.881429 s
Cooldown: 2.875555 s
Cooldown: 3.356594 s
Cooldown: 2.632389 s
Cooldown: 3.237843 s
Cooldown: 3.282374 s
Cooldown: 3.570628 s
Cooldown: 3.017643 s
Cooldown: 3.099001 s
Cooldown: 3.015992 s
Cooldown: 3.080186 s
Cooldown: 2.941952 s
Cooldown: 3.170933 s
Cooldown: 2.668735 s
Cooldown: 2.763629 s
Cooldown: 3.137104 s
Cooldown: 3.011034 s
Cooldown: 2.922127 s
Cooldown: 3.034919 s
Cooldown: 3.303069 s
Cooldown: 2.826672 s
Cooldown: 3.007508 s
Cooldown: 2.665465 s
Cooldown: 19.177965 s
Cooldown: 3.220934 s
Cooldown: 3.561092 s
Cooldown: 3.564957 s
Cooldown: 3.434278 s
Cooldown: 3.260742 s
Cooldown: 3.113677 s
Cooldown: 3.266062 s
Cooldown: 3.033649 s
Cooldown: 2.928899 s
Cooldown: 3.070865 s
Cooldown: 2.908716 s
Cooldown: 2.566860 s
Cooldown: 2.698833 s
Cooldown: 2.806371 s
Cooldown: 2.787860 s
Cooldown: 2.811216 s
Cooldown: 3.188921 s
Cooldown: 3.318088 s
Cooldown: 3.365942 s
Cooldown: 3.009710 s
Cooldown: 3.334576 s
Cooldown: 2.630466 s
Cooldown: 2.809797 s
Cooldown: 2.873571 s
Cooldown: 2.993505 s
Cooldown: 2.967037 s
Cooldown: 3.079022 s
Cooldown: 2.840688 s
Cooldown: 2.947792 s
Cooldown: 2.737413 s
Cooldown: 2.722444 s
Cooldown: 2.678514 s
Cooldown: 2.894397 s
Cooldown: 2.598210 s
Cooldown: 2.614800 s
Cooldown: 2.704992 s
Cooldown: 3.013829 s
Cooldown: 2.986891 s
Cooldown: 2.692224 s
Cooldown: 2.473816 s
Cooldown: 2.482026 s
Cooldown: 2.604495 s
Cooldown: 2.591103 s
Cooldown: 2.416196 s
Cooldown: 2.429994 s
Cooldown: 2.584295 s
Cooldown: 2.492178 s
Cooldown: 2.497644 s
Cooldown: 3.088775 s
Cooldown: 2.604824 s
Cooldown: 2.400715 s
Cooldown: 2.443559 s
Cooldown: 2.951030 s
Cooldown: 2.722641 s
Cooldown: 2.913951 s
Cooldown: 2.936317 s
Cooldown: 2.527309 s
Cooldown: 2.654786 s
Cooldown: 2.877921 s
Cooldown: 2.615577 s
Cooldown: 2.557135 s
Cooldown: 2.558139 s
Cooldown: 2.881623 s
Cooldown: 2.738850 s
Cooldown: 2.577339 s
Cooldown: 2.718838 s
Cooldown: 2.694721 s
Cooldown: 2.855944 s
Cooldown: 3.118665 s
Cooldown: 3.426658 s
Cooldown: 2.892924 s
Cooldown: 2.696164 s
Cooldown: 2.989487 s
Cooldown: 2.505457 s
Cooldown: 2.951724 s
Cooldown: 2.721686 s
Cooldown: 2.937857 s
Cooldown: 2.603811 s
Cooldown: 2.733225 s
Cooldown: 2.830334 s
Cooldown: 2.761423 s
Cooldown: 2.883641 s
Cooldown: 2.887898 s
Cooldown: 3.350755 s
Cooldown: 2.816079 s
Cooldown: 2.670218 s
Cooldown: 3.187360 s
Cooldown: 3.243814 s
Cooldown: 10.461230 s
Cooldown: 3.542413 s
Cooldown: 4.034370 s
Cooldown: 3.441110 s
Cooldown: 3.218517 s
Cooldown: 3.249693 s
Cooldown: 3.241421 s
Cooldown: 3.326266 s
Cooldown: 3.171706 s
Cooldown: 3.187690 s
Cooldown: 3.332604 s
Cooldown: 3.075725 s
Cooldown: 2.967227 s
Cooldown: 3.300703 s
Cooldown: 3.434859 s
Cooldown: 3.044661 s
Cooldown: 2.669407 s
Cooldown: 2.942661 s
Cooldown: 3.064447 s
Cooldown: 3.055113 s
Cooldown: 3.314429 s
Cooldown: 3.018542 s
Cooldown: 3.089680 s
Cooldown: 3.408586 s
Cooldown: 3.385236 s
Cooldown: 3.100033 s
Cooldown: 2.973770 s
Cooldown: 2.793755 s
Cooldown: 3.013407 s
Cooldown: 2.666926 s
Cooldown: 2.878764 s
Cooldown: 3.337845 s
Cooldown: 3.074807 s
Cooldown: 3.048733 s
Cooldown: 2.985991 s
Cooldown: 3.271425 s
Cooldown: 2.975282 s
Cooldown: 3.327148 s
Cooldown: 3.071672 s
Cooldown: 3.033141 s
Cooldown: 3.205137 s
Cooldown: 3.162776 s
Cooldown: 3.190150 s
Cooldown: 3.007916 s
Cooldown: 3.241423 s
Cooldown: 3.184057 s
Cooldown: 2.891574 s
Cooldown: 2.958382 s
Cooldown: 3.444711 s
Cooldown: 3.284393 s
Cooldown: 3.018543 s
Cooldown: 2.709268 s
Cooldown: 2.941068 s
Cooldown: 2.893982 s
Cooldown: 3.499898 s
Cooldown: 3.209823 s
Cooldown: 3.054043 s
Cooldown: 3.555970 s
Cooldown: 2.937798 s
Cooldown: 3.597194 s
Cooldown: 3.053038 s
Cooldown: 3.297392 s
Cooldown: 3.298908 s
Cooldown: 3.371290 s
Cooldown: 3.805494 s
Cooldown: 3.269376 s
Cooldown: 3.059702 s
Cooldown: 3.222609 s
Cooldown: 2.935026 s
Cooldown: 2.944000 s
Cooldown: 2.944266 s
Cooldown: 3.180711 s
Cooldown: 3.039928 s
Cooldown: 24.831488 s
Cooldown: 3.402012 s
Cooldown: 3.245491 s
Cooldown: 3.220043 s
Cooldown: 2.693480 s
Cooldown: 2.919052 s
Cooldown: 3.046666 s
Cooldown: 2.920423 s
Cooldown: 3.004027 s
Cooldown: 2.901570 s
Cooldown: 3.345020 s
Cooldown: 2.919412 s
Cooldown: 2.889917 s
Cooldown: 2.616145 s
Cooldown: 3.109359 s
Cooldown: 2.902348 s
Cooldown: 3.058062 s
Cooldown: 3.344938 s
Cooldown: 2.990404 s
Cooldown: 2.957465 s
Cooldown: 3.268932 s
Cooldown: 3.029506 s
Cooldown: 2.761581 s
Cooldown: 2.830254 s
Cooldown: 2.997639 s
Cooldown: 2.944431 s
Cooldown: 3.174600 s
Cooldown: 2.725723 s
Cooldown: 3.421792 s
Cooldown: 3.214065 s
Cooldown: 3.471225 s
Cooldown: 3.655454 s
Cooldown: 3.548636 s
Cooldown: 3.794992 s
Cooldown: 3.438103 s
Cooldown: 2.935984 s
Cooldown: 3.358194 s
Cooldown: 3.113907 s
Cooldown: 3.382875 s
Cooldown: 3.215436 s
Cooldown: 3.384891 s
Cooldown: 3.289533 s
Cooldown: 3.343498 s
Cooldown: 3.517883 s
Cooldown: 3.198327 s
Cooldown: 2.969980 s
Cooldown: 3.739327 s
Cooldown: 3.899696 s
Cooldown: 3.613007 s
Cooldown: 3.214634 s
Cooldown: 3.275535 s
Cooldown: 3.365596 s
Cooldown: 3.539674 s
Cooldown: 3.193447 s
Cooldown: 3.346722 s
Cooldown: 3.107393 s
Cooldown: 2.967241 s
Cooldown: 3.121845 s
Cooldown: 3.161902 s
Cooldown: 2.826524 s
Cooldown: 2.756430 s
Cooldown: 3.045016 s
Cooldown: 3.086591 s
Cooldown: 3.004588 s
Cooldown: 2.871561 s
Cooldown: 2.963454 s
Cooldown: 3.154950 s
Cooldown: 3.310035 s
Cooldown: 2.672947 s
Cooldown: 3.048272 s
Cooldown: 3.029220 s
Cooldown: 2.972588 s
Cooldown: 3.345225 s
Cooldown: 2.905007 s
Cooldown: 3.157428 s
Cooldown: 2.883719 s
Cooldown: 2.854692 s
Cooldown: 2.661738 s
Cooldown: 3.506425 s
Cooldown: 3.555454 s
Cooldown: 2.888420 s
Cooldown: 23.532860 s
Cooldown: 3.518559 s
Cooldown: 3.074520 s
Cooldown: 3.465487 s
Cooldown: 3.104423 s
Cooldown: 3.080793 s
Cooldown: 3.100992 s
Cooldown: 2.908674 s
Cooldown: 3.182248 s
Cooldown: 3.042943 s
Cooldown: 2.670980 s
Cooldown: 3.209436 s
Cooldown: 2.990107 s
Cooldown: 2.770460 s
Cooldown: 2.624966 s
Cooldown: 2.939471 s
Cooldown: 2.969438 s
Cooldown: 2.594696 s
Cooldown: 2.554489 s
Cooldown: 2.714109 s
Cooldown: 2.432925 s
Cooldown: 2.670862 s
Cooldown: 2.888443 s
Cooldown: 3.036618 s
Cooldown: 2.804438 s
Cooldown: 2.810842 s
Cooldown: 2.463094 s
Cooldown: 2.868747 s
Cooldown: 2.515066 s
Cooldown: 2.559761 s
Cooldown: 2.790433 s
Cooldown: 2.604093 s
Cooldown: 2.679874 s
Cooldown: 2.681754 s
Cooldown: 2.480503 s
Cooldown: 2.740047 s
Cooldown: 2.932205 s
Cooldown: 2.853224 s
Cooldown: 2.693222 s
Cooldown: 2.441496 s
Cooldown: 2.721162 s
Cooldown: 2.995527 s
Cooldown: 2.754389 s
Cooldown: 2.783015 s
Cooldown: 2.822294 s
Cooldown: 2.956803 s
Cooldown: 2.974962 s
Cooldown: 2.488056 s
Cooldown: 2.607501 s
Cooldown: 3.115643 s
Cooldown: 2.738109 s
Cooldown: 2.867651 s
Cooldown: 3.092948 s
Cooldown: 2.669658 s
Cooldown: 2.730517 s
Cooldown: 3.027473 s
Cooldown: 2.594768 s
Cooldown: 2.851788 s
Cooldown: 3.743389 s
Cooldown: 2.875814 s
Cooldown: 3.192054 s
Cooldown: 2.690422 s
Cooldown: 2.565790 s
Cooldown: 3.158641 s
Cooldown: 3.030823 s
Cooldown: 3.035283 s
Cooldown: 2.769296 s
Cooldown: 2.776804 s
Cooldown: 2.775409 s
Cooldown: 3.240060 s
Cooldown: 3.124937 s
Cooldown: 2.987194 s
Cooldown: 3.061205 s
Cooldown: 3.578270 s
Cooldown: 2.778485 s
Cooldown: 2.885608 s
Cooldown: 2.714740 s
Cooldown: 2.891237 s
Cooldown: 2.700835 s
Cooldown: 2.962030 s
Cooldown: 2.990595 s
Cooldown: 2.535899 s
Cooldown: 2.891157 s
Cooldown: 3.099054 s
Cooldown: 2.966819 s
Cooldown: 2.753528 s
Cooldown: 2.814921 s
Cooldown: 2.815559 s
Cooldown: 2.820574 s
Cooldown: 3.089359 s
Cooldown: 3.034037 s
Cooldown: 3.078577 s
Cooldown: 2.475833 s
Cooldown: 2.595904 s
Cooldown: 3.259743 s
Cooldown: 3.405165 s
Cooldown: 2.972806 s
Cooldown: 3.609697 s
Cooldown: 2.851139 s
Cooldown: 2.868948 s
Cooldown: 2.589603 s
Cooldown: 2.934403 s
Cooldown: 3.004064 s
Cooldown: 2.914373 s
Cooldown: 3.106019 s
Cooldown: 2.902278 s
Cooldown: 2.936846 s
Cooldown: 3.093299 s
Cooldown: 3.312885 s
Cooldown: 3.196965 s
Cooldown: 3.043762 s
Cooldown: 3.406408 s
Cooldown: 3.272627 s
Cooldown: 3.490720 s
Cooldown: 3.484137 s
Cooldown: 3.091259 s
Cooldown: 3.157912 s
Cooldown: 2.869231 s
Cooldown: 2.691892 s
Cooldown: 2.579116 s
Cooldown: 2.901181 s
Cooldown: 2.935876 s
Cooldown: 2.768490 s
Cooldown: 2.813256 s
Cooldown: 2.989810 s
Cooldown: 2.644660 s
Cooldown: 3.109668 s
Cooldown: 2.887805 s
Cooldown: 3.237222 s
Cooldown: 3.257815 s
Cooldown: 2.981779 s
Cooldown: 3.126351 s
Cooldown: 3.179512 s
Cooldown: 3.393802 s
Cooldown: 3.543745 s
Cooldown: 3.483511 s
Cooldown: 3.131809 s
Cooldown: 3.326205 s
Cooldown: 3.295154 s
Cooldown: 3.016086 s
Cooldown: 3.058078 s
Cooldown: 3.006673 s
Cooldown: 3.046046 s
Cooldown: 3.030791 s
Cooldown: 3.278002 s
Cooldown: 3.223785 s
Cooldown: 3.026791 s
Cooldown: 3.369428 s
Cooldown: 3.200895 s
Cooldown: 2.996314 s
Cooldown: 3.017076 s
Cooldown: 3.186731 s
Cooldown: 2.807518 s
Cooldown: 3.166242 s
Cooldown: 3.340030 s
Cooldown: 3.323091 s
Cooldown: 3.258693 s
Cooldown: 2.809116 s
Cooldown: 3.448927 s
Cooldown: 3.320692 s
Cooldown: 3.010690 s
Cooldown: 3.619093 s
Cooldown: 3.151514 s
Cooldown: 2.930490 s
Cooldown: 2.614005 s
Cooldown: 2.727275 s
Cooldown: 2.621674 s
Cooldown: 2.693077 s
Cooldown: 2.899444 s
Cooldown: 3.092337 s
Cooldown: 2.939419 s
Cooldown: 2.750163 s
Cooldown: 2.761451 s
Cooldown: 2.530609 s
Cooldown: 2.565249 s
Cooldown: 2.869611 s
Cooldown: 2.664530 s
Cooldown: 2.963115 s
Cooldown: 2.566237 s
Cooldown: 2.865538 s
Cooldown: 2.738866 s
Cooldown: 2.716917 s
Cooldown: 2.767661 s
Cooldown: 2.702347 s
Cooldown: 2.871440 s
Cooldown: 2.538123 s
Cooldown: 2.619431 s
Cooldown: 2.908939 s
Cooldown: 2.978544 s
Cooldown: 2.848581 s
Cooldown: 3.212734 s
Cooldown: 2.804549 s
Cooldown: 2.689924 s
Cooldown: 2.983451 s
Cooldown: 2.761589 s
Cooldown: 3.376175 s
Cooldown: 2.864189 s
Cooldown: 2.785426 s
Cooldown: 3.021597 s
Cooldown: 3.486329 s
Cooldown: 3.183803 s
Cooldown: 3.578634 s
Cooldown: 3.298597 s
Cooldown: 3.343126 s
Cooldown: 3.249214 s
Cooldown: 3.164779 s
Cooldown: 3.196566 s
Cooldown: 3.424355 s
Cooldown: 3.319470 s
Cooldown: 3.298590 s
Cooldown: 2.906795 s
Cooldown: 3.067622 s
Cooldown: 2.897823 s
Cooldown: 2.730765 s
Cooldown: 2.850573 s
Cooldown: 2.921890 s
Cooldown: 3.191328 s
Cooldown: 2.742481 s
Cooldown: 3.149367 s
Cooldown: 2.723763 s
Cooldown: 3.195732 s
Cooldown: 2.543602 s
Cooldown: 2.683679 s
Cooldown: 2.972911 s
Cooldown: 2.445263 s
Cooldown: 2.868431 s
Cooldown: 2.521963 s
Cooldown: 2.843351 s
Cooldown: 2.441459 s
Cooldown: 2.564892 s
Cooldown: 2.580760 s
Cooldown: 2.524661 s
Cooldown: 2.756075 s
Cooldown: 2.500291 s
Cooldown: 2.722669 s
Cooldown: 3.081267 s
Cooldown: 2.666583 s
Cooldown: 2.739781 s
Cooldown: 2.573614 s
Cooldown: 2.809980 s
Cooldown: 2.757554 s
Cooldown: 2.672598 s
Cooldown: 2.579722 s
Cooldown: 3.201649 s
Cooldown: 2.736049 s
Cooldown: 2.917637 s
Cooldown: 2.992109 s
Cooldown: 2.988567 s
Cooldown: 3.006382 s
Cooldown: 2.717979 s
Cooldown: 2.819006 s
Cooldown: 2.801411 s
Cooldown: 2.664770 s
Cooldown: 2.937696 s
Cooldown: 3.121216 s
Cooldown: 2.967591 s
Cooldown: 2.586277 s
Cooldown: 2.980434 s
Cooldown: 2.751194 s
Cooldown: 3.526265 s
Cooldown: 3.236452 s
Cooldown: 3.046914 s
Cooldown: 3.143693 s
Cooldown: 3.105147 s
Cooldown: 3.462615 s
Cooldown: 3.130951 s
Cooldown: 3.347405 s
Cooldown: 2.935942 s
Cooldown: 2.968758 s
Cooldown: 2.984245 s
Cooldown: 3.161943 s
Cooldown: 3.072110 s
Cooldown: 2.979627 s
Cooldown: 3.227664 s
Cooldown: 3.136201 s
Cooldown: 3.359352 s
Cooldown: 3.215991 s
Cooldown: 2.903108 s
Cooldown: 2.950374 s
Cooldown: 2.984437 s
Cooldown: 3.239531 s
Cooldown: 3.288134 s
Cooldown: 3.687173 s
Cooldown: 2.668667 s
Cooldown: 2.794064 s
Cooldown: 3.095165 s
Cooldown: 3.198013 s
Cooldown: 2.992847 s
Cooldown: 3.131179 s
Cooldown: 2.920416 s
Cooldown: 2.912591 s
Cooldown: 2.923051 s
Cooldown: 2.742245 s
Cooldown: 2.665835 s
Cooldown: 2.531538 s
Cooldown: 2.954181 s
Cooldown: 2.431632 s
Cooldown: 2.904652 s
Cooldown: 2.838889 s
Cooldown: 2.946614 s
Cooldown: 2.652891 s
Cooldown: 3.290431 s
Cooldown: 3.331114 s
Cooldown: 3.461622 s
Cooldown: 3.554839 s
Cooldown: 3.637962 s
Cooldown: 3.411141 s
Cooldown: 3.234406 s
Cooldown: 3.571828 s
Cooldown: 2.910805 s
Cooldown: 3.333864 s
Cooldown: 2.792142 s
Cooldown: 2.924846 s
Cooldown: 2.804230 s
Cooldown: 2.671246 s
Cooldown: 2.924855 s
Cooldown: 2.983365 s
Cooldown: 2.568768 s
Cooldown: 2.726883 s
Cooldown: 2.972053 s
Cooldown: 2.990973 s
Cooldown: 2.802955 s
Cooldown: 2.764901 s
Cooldown: 2.961249 s
Cooldown: 2.641183 s
Cooldown: 3.004163 s
Cooldown: 2.665686 s
Cooldown: 2.435555 s
Cooldown: 2.870939 s
Cooldown: 3.063986 s
Cooldown: 3.054674 s
Cooldown: 3.052523 s
Cooldown: 3.118298 s
Cooldown: 2.955348 s
Cooldown: 3.174553 s
Cooldown: 3.131000 s
Cooldown: 3.351462 s
Cooldown: 3.204500 s
Cooldown: 2.774833 s
Cooldown: 3.155070 s
Cooldown: 2.791978 s
Cooldown: 3.004631 s
Cooldown: 3.117404 s
Cooldown: 2.941774 s
Cooldown: 3.454994 s
Cooldown: 3.414920 s
Cooldown: 3.930908 s
Cooldown: 3.328421 s
Cooldown: 2.913372 s
Cooldown: 2.881166 s
Cooldown: 2.834740 s
Cooldown: 3.231761 s
Cooldown: 2.941309 s
Cooldown: 3.184360 s
Cooldown: 3.189503 s
Cooldown: 3.290893 s
Cooldown: 3.209119 s
Cooldown: 2.998665 s
Cooldown: 3.169186 s
Cooldown: 3.243260 s
Cooldown: 3.314255 s
Cooldown: 3.477605 s
Cooldown: 3.340488 s
Cooldown: 3.579055 s
Cooldown: 3.499104 s
Cooldown: 3.333993 s
Cooldown: 3.179043 s
Cooldown: 3.434232 s
Cooldown: 3.600559 s
Cooldown: 3.206904 s
Cooldown: 3.012920 s
Cooldown: 3.078106 s
Cooldown: 3.298823 s
Cooldown: 3.434789 s
Cooldown: 2.840254 s
Cooldown: 3.082734 s
Cooldown: 3.714230 s
Cooldown: 2.819355 s
Cooldown: 2.822483 s
Cooldown: 3.222780 s
Cooldown: 3.038493 s
Cooldown: 2.785543 s
Cooldown: 3.133880 s
Cooldown: 2.526572 s
Cooldown: 2.947608 s
Cooldown: 2.722939 s
Cooldown: 2.631606 s
Cooldown: 2.922890 s
Cooldown: 3.166674 s
Cooldown: 4.092732 s
Cooldown: 3.206729 s
Cooldown: 3.356215 s
Cooldown: 3.394427 s
Cooldown: 3.006277 s
Cooldown: 3.426658 s
Cooldown: 3.265431 s
Cooldown: 3.276749 s
Cooldown: 3.103872 s
Cooldown: 3.213829 s
Cooldown: 3.060128 s
Cooldown: 3.342533 s
Cooldown: 3.043892 s
Cooldown: 2.965752 s
Cooldown: 2.991730 s
Cooldown: 3.282334 s
Cooldown: 3.057616 s
Cooldown: 2.835452 s
Cooldown: 2.967289 s
Cooldown: 3.527017 s
Cooldown: 2.722600 s
Cooldown: 2.590687 s
Cooldown: 3.332172 s
Cooldown: 3.255576 s
Cooldown: 3.875072 s
Cooldown: 3.025706 s
Cooldown: 2.950723 s
Cooldown: 2.739976 s
Cooldown: 3.034596 s
Cooldown: 2.799361 s
Cooldown: 2.815927 s
Cooldown: 2.853645 s
Cooldown: 2.400008 s
Cooldown: 2.765946 s
Cooldown: 2.830882 s
Cooldown: 2.776085 s
Cooldown: 2.602776 s
Cooldown: 2.796989 s
Cooldown: 3.184453 s
Cooldown: 2.815484 s
Cooldown: 2.723459 s
Cooldown: 2.784098 s
Cooldown: 3.538436 s
Cooldown: 3.190738 s
Cooldown: 2.613427 s
Cooldown: 2.762541 s
Cooldown: 2.531720 s
Cooldown: 3.088529 s
Cooldown: 3.743213 s
Cooldown: 2.880513 s
Cooldown: 2.816574 s
Cooldown: 2.981832 s
Cooldown: 3.208657 s
Cooldown: 3.205948 s
Cooldown: 2.862047 s
Cooldown: 3.015493 s
Cooldown: 3.019907 s
Cooldown: 3.191735 s
Cooldown: 3.122705 s
Cooldown: 2.928382 s
Cooldown: 3.148489 s
Cooldown: 3.469844 s
Cooldown: 2.932175 s
Cooldown: 2.988088 s
Cooldown: 3.225351 s
Cooldown: 3.524093 s
Cooldown: 3.051934 s
Cooldown: 3.129940 s
Cooldown: 3.171359 s
Cooldown: 2.980551 s
Cooldown: 3.088504 s
Cooldown: 3.518264 s
Cooldown: 2.931838 s
Cooldown: 3.066225 s
Cooldown: 3.338873 s
Cooldown: 2.945807 s
Cooldown: 3.206991 s
Cooldown: 2.947624 s
Cooldown: 3.086407 s
Cooldown: 2.641442 s
Cooldown: 2.738073 s
Cooldown: 3.087815 s
Cooldown: 3.025595 s
Cooldown: 3.177333 s
Cooldown: 3.037446 s
Cooldown: 3.068785 s
Cooldown: 3.336322 s
Cooldown: 3.311267 s
Cooldown: 3.426904 s
Cooldown: 2.897180 s
Cooldown: 2.829191 s
Cooldown: 2.715682 s
Cooldown: 3.019139 s
Cooldown: 2.937433 s
Cooldown: 2.959665 s
Cooldown: 2.688513 s
Cooldown: 2.536583 s
Cooldown: 2.531977 s
Cooldown: 3.111484 s
Cooldown: 2.675925 s
Cooldown: 2.877051 s
Cooldown: 2.819583 s
Cooldown: 2.612166 s
Cooldown: 2.714125 s
Cooldown: 2.591547 s
Cooldown: 2.836644 s
Cooldown: 2.802995 s
Cooldown: 2.986967 s
Cooldown: 2.712247 s
Cooldown: 2.776914 s
Cooldown: 3.283487 s
Cooldown: 2.507116 s
Cooldown: 2.623145 s
Cooldown: 2.837302 s
Cooldown: 3.083029 s
Cooldown: 2.828624 s
Cooldown: 2.984152 s
Cooldown: 2.840875 s
Cooldown: 2.973030 s
Cooldown: 3.242508 s
Cooldown: 2.974276 s
Cooldown: 3.041688 s
Cooldown: 2.800944 s
Cooldown: 2.456454 s
Cooldown: 3.012011 s
Cooldown: 2.674955 s
Cooldown: 2.727833 s
Cooldown: 2.801954 s
Cooldown: 2.533269 s
Cooldown: 2.576259 s
Cooldown: 2.891601 s
Cooldown: 2.812281 s
Cooldown: 2.590955 s
Cooldown: 2.475005 s
Cooldown: 2.453361 s
Cooldown: 2.907803 s
Cooldown: 2.686694 s
Cooldown: 2.673951 s
Cooldown: 2.839828 s
Cooldown: 2.701067 s
Cooldown: 2.635800 s
Cooldown: 2.957469 s
Cooldown: 2.617083 s
Cooldown: 2.945215 s
Cooldown: 3.035159 s
Cooldown: 3.085385 s
Cooldown: 3.328451 s
Cooldown: 2.757835 s
Cooldown: 3.207375 s
Cooldown: 3.179866 s
Cooldown: 3.064528 s
Cooldown: 3.208577 s
Cooldown: 3.046105 s
Cooldown: 3.212010 s
Cooldown: 2.844095 s
Cooldown: 3.088502 s
Cooldown: 3.431825 s
Cooldown: 3.593366 s
Cooldown: 3.358532 s
Cooldown: 3.195328 s
Cooldown: 3.314908 s
Cooldown: 3.173436 s
Cooldown: 3.298297 s
Cooldown: 3.268844 s
Cooldown: 3.047510 s
Cooldown: 3.253606 s
Cooldown: 3.566055 s
Cooldown: 3.232692 s
Cooldown: 3.166340 s
Cooldown: 3.797465 s
Cooldown: 3.374295 s
Cooldown: 3.499547 s
Cooldown: 3.480288 s
Cooldown: 3.326600 s
Cooldown: 4.237732 s
Cooldown: 3.321568 s
Cooldown: 2.807114 s
Cooldown: 3.628808 s
Cooldown: 2.902508 s
Cooldown: 3.205508 s
Cooldown: 2.681208 s
Cooldown: 2.845119 s
Cooldown: 3.193657 s
Cooldown: 2.872515 s
Cooldown: 3.028519 s
Cooldown: 2.695127 s
Cooldown: 3.325014 s
Cooldown: 3.499721 s
Cooldown: 2.947545 s
Cooldown: 3.118000 s
Cooldown: 3.178417 s
Cooldown: 3.475443 s
Cooldown: 3.259690 s
Cooldown: 3.230094 s
Cooldown: 3.151030 s
Cooldown: 3.604482 s
Cooldown: 3.674649 s
Cooldown: 3.248161 s
Cooldown: 3.384211 s
Cooldown: 3.254087 s
Cooldown: 3.319586 s
Cooldown: 3.422221 s
Cooldown: 3.227332 s
Cooldown: 3.152073 s
Cooldown: 3.175893 s
Cooldown: 3.871041 s
Cooldown: 3.136457 s
Cooldown: 3.216531 s
Cooldown: 3.188630 s
Cooldown: 3.327333 s
Cooldown: 2.995492 s
Cooldown: 2.736059 s
Cooldown: 3.271115 s
Cooldown: 2.926400 s
Cooldown: 3.419126 s
Cooldown: 3.025941 s
Cooldown: 2.927635 s
Cooldown: 2.769933 s
Cooldown: 3.482647 s
Cooldown: 2.847121 s
Cooldown: 2.845136 s
Cooldown: 2.990182 s
Cooldown: 3.033352 s
Cooldown: 2.967550 s
Cooldown: 2.903073 s
Cooldown: 2.944345 s
Cooldown: 3.046326 s
Cooldown: 2.930367 s
Cooldown: 2.875461 s
Cooldown: 2.842098 s
Cooldown: 2.920445 s
Cooldown: 2.937126 s
Cooldown: 2.685362 s
Cooldown: 3.750888 s
Cooldown: 3.504995 s
Cooldown: 2.757496 s
Cooldown: 2.965909 s
Cooldown: 3.302039 s
Cooldown: 3.158686 s
Cooldown: 3.223165 s
Cooldown: 3.259563 s
Cooldown: 3.385628 s
Cooldown: 3.026866 s
Cooldown: 3.380211 s
Cooldown: 2.888276 s
Cooldown: 2.739378 s
Cooldown: 3.161058 s
Cooldown: 3.551258 s
Cooldown: 2.666066 s
Cooldown: 2.802954 s
Cooldown: 3.427741 s
Cooldown: 2.954678 s
Cooldown: 3.361667 s
Cooldown: 3.579605 s
Cooldown: 3.278135 s
Cooldown: 3.007829 s
Cooldown: 2.833791 s
Cooldown: 3.137962 s
Cooldown: 3.146997 s
Cooldown: 3.244883 s
Cooldown: 3.164660 s
Cooldown: 3.089067 s
Cooldown: 3.354529 s
Cooldown: 3.464464 s
Cooldown: 3.200717 s
Cooldown: 2.826680 s
Cooldown: 2.830815 s
Cooldown: 2.577996 s
Cooldown: 2.402723 s
Cooldown: 2.661438 s
Cooldown: 2.853606 s
Cooldown: 2.668585 s
Cooldown: 2.837975 s
Cooldown: 2.884893 s
Cooldown: 2.669314 s
Cooldown: 2.518731 s
Cooldown: 3.168175 s
Cooldown: 2.756544 s
Cooldown: 2.873819 s
Cooldown: 3.003053 s
