--- COOLDOWN SIMULATION ANALYSIS ---
Generated at: 2025-10-10 18:16:37
Total Entries: 10000
Cooldown: 3.347212 s
Cooldown: 3.317218 s
Cooldown: 3.074212 s
Cooldown: 3.010488 s
Cooldown: 3.085505 s
Cooldown: 3.359374 s
Cooldown: 2.541331 s
Cooldown: 2.969539 s
Cooldown: 3.220728 s
Cooldown: 3.310808 s
Cooldown: 3.272276 s
Cooldown: 3.636604 s
Cooldown: 3.720462 s
Cooldown: 3.443948 s
Cooldown: 3.122316 s
Cooldown: 3.780530 s
Cooldown: 3.412607 s
Cooldown: 3.394824 s
Cooldown: 3.216148 s
Cooldown: 3.791557 s
Cooldown: 3.156001 s
Cooldown: 3.182160 s
Cooldown: 3.397446 s
Cooldown: 3.076149 s
Cooldown: 2.973991 s
Cooldown: 3.620054 s
Cooldown: 3.117055 s
Cooldown: 3.265933 s
Cooldown: 3.062476 s
Cooldown: 3.025095 s
Cooldown: 3.258743 s
Cooldown: 3.424924 s
Cooldown: 3.373269 s
Cooldown: 3.532745 s
Cooldown: 2.914208 s
Cooldown: 3.238456 s
Cooldown: 3.171914 s
Cooldown: 3.161825 s
Cooldown: 3.374500 s
Cooldown: 3.051994 s
Cooldown: 2.962878 s
Cooldown: 3.015670 s
Cooldown: 3.502863 s
Cooldown: 3.007085 s
Cooldown: 2.860634 s
Cooldown: 2.605457 s
Cooldown: 3.002644 s
Cooldown: 3.239477 s
Cooldown: 3.120730 s
Cooldown: 2.724472 s
Cooldown: 2.850650 s
Cooldown: 3.158996 s
Cooldown: 2.711260 s
Cooldown: 3.230747 s
Cooldown: 2.749689 s
Cooldown: 2.999186 s
Cooldown: 2.937505 s
Cooldown: 2.830331 s
Cooldown: 2.795385 s
Cooldown: 2.941701 s
Cooldown: 2.529442 s
Cooldown: 2.947573 s
Cooldown: 2.945177 s
Cooldown: 2.806148 s
Cooldown: 2.561728 s
Cooldown: 2.742767 s
Cooldown: 2.885544 s
Cooldown: 2.717344 s
Cooldown: 2.766696 s
Cooldown: 3.070943 s
Cooldown: 2.802780 s
Cooldown: 2.948454 s
Cooldown: 3.077819 s
Cooldown: 2.922561 s
Cooldown: 2.782167 s
Cooldown: 2.705810 s
Cooldown: 3.135902 s
Cooldown: 2.920933 s
Cooldown: 3.422569 s
Cooldown: 2.925539 s
Cooldown: 2.939399 s
Cooldown: 2.964367 s
Cooldown: 3.041369 s
Cooldown: 3.095421 s
Cooldown: 3.250086 s
Cooldown: 3.154465 s
Cooldown: 3.474969 s
Cooldown: 17.301644 s
Cooldown: 3.416384 s
Cooldown: 3.457467 s
Cooldown: 2.881339 s
Cooldown: 3.469831 s
Cooldown: 3.650953 s
Cooldown: 2.994407 s
Cooldown: 3.086155 s
Cooldown: 3.288396 s
Cooldown: 3.302364 s
Cooldown: 3.151740 s
Cooldown: 3.240418 s
Cooldown: 3.227823 s
Cooldown: 3.088159 s
Cooldown: 3.071213 s
Cooldown: 3.181532 s
Cooldown: 3.067335 s
Cooldown: 3.327388 s
Cooldown: 2.947424 s
Cooldown: 3.257323 s
Cooldown: 2.912259 s
Cooldown: 3.211492 s
Cooldown: 3.071518 s
Cooldown: 3.189800 s
Cooldown: 3.273515 s
Cooldown: 3.207640 s
Cooldown: 3.502720 s
Cooldown: 3.070095 s
Cooldown: 2.541419 s
Cooldown: 2.891867 s
Cooldown: 3.007978 s
Cooldown: 2.609211 s
Cooldown: 2.703690 s
Cooldown: 2.856696 s
Cooldown: 2.596948 s
Cooldown: 2.767514 s
Cooldown: 2.825864 s
Cooldown: 3.298117 s
Cooldown: 3.064289 s
Cooldown: 2.818544 s
Cooldown: 2.718170 s
Cooldown: 3.027222 s
Cooldown: 2.916221 s
Cooldown: 2.913686 s
Cooldown: 2.883808 s
Cooldown: 2.489809 s
Cooldown: 3.146457 s
Cooldown: 2.810102 s
Cooldown: 2.962307 s
Cooldown: 2.803924 s
Cooldown: 2.962140 s
Cooldown: 2.999751 s
Cooldown: 2.888879 s
Cooldown: 3.247886 s
Cooldown: 3.007600 s
Cooldown: 3.295471 s
Cooldown: 2.730291 s
Cooldown: 3.000649 s
Cooldown: 2.907115 s
Cooldown: 3.337648 s
Cooldown: 2.797897 s
Cooldown: 2.959687 s
Cooldown: 2.964368 s
Cooldown: 3.193550 s
Cooldown: 3.245705 s
Cooldown: 3.122644 s
Cooldown: 2.923242 s
Cooldown: 3.377602 s
Cooldown: 3.189907 s
Cooldown: 3.091004 s
Cooldown: 3.197177 s
Cooldown: 3.255389 s
Cooldown: 3.010642 s
Cooldown: 3.786475 s
Cooldown: 3.237834 s
Cooldown: 3.170940 s
Cooldown: 4.034216 s
Cooldown: 3.550942 s
Cooldown: 3.140856 s
Cooldown: 3.524633 s
Cooldown: 3.735603 s
Cooldown: 3.404544 s
Cooldown: 3.123134 s
Cooldown: 2.730098 s
Cooldown: 2.813029 s
Cooldown: 3.062987 s
Cooldown: 2.935441 s
Cooldown: 3.146815 s
Cooldown: 3.443369 s
Cooldown: 3.026054 s
Cooldown: 2.811130 s
Cooldown: 3.430452 s
Cooldown: 2.978096 s
Cooldown: 3.193351 s
Cooldown: 3.257413 s
Cooldown: 3.115785 s
Cooldown: 3.017051 s
Cooldown: 3.155665 s
Cooldown: 3.260740 s
Cooldown: 3.208043 s
Cooldown: 3.148375 s
Cooldown: 3.271456 s
Cooldown: 3.068187 s
Cooldown: 3.196639 s
Cooldown: 2.922035 s
Cooldown: 3.005810 s
Cooldown: 3.257748 s
Cooldown: 2.979935 s
Cooldown: 3.781897 s
Cooldown: 2.729380 s
Cooldown: 2.894670 s
Cooldown: 2.982264 s
Cooldown: 3.135423 s
Cooldown: 2.954629 s
Cooldown: 2.991595 s
Cooldown: 2.907532 s
Cooldown: 3.188101 s
Cooldown: 3.037124 s
Cooldown: 3.000828 s
Cooldown: 2.974081 s
Cooldown: 2.989969 s
Cooldown: 2.784906 s
Cooldown: 2.580476 s
Cooldown: 2.985761 s
Cooldown: 2.970677 s
Cooldown: 3.080954 s
Cooldown: 2.813526 s
Cooldown: 2.976954 s
Cooldown: 2.945624 s
Cooldown: 3.093535 s
Cooldown: 2.931951 s
Cooldown: 3.690191 s
Cooldown: 3.074228 s
Cooldown: 2.977049 s
Cooldown: 2.993814 s
Cooldown: 3.414955 s
Cooldown: 3.162961 s
Cooldown: 3.210965 s
Cooldown: 3.170774 s
Cooldown: 3.338191 s
Cooldown: 24.372896 s
Cooldown: 3.296246 s
Cooldown: 3.685496 s
Cooldown: 3.309977 s
Cooldown: 2.956804 s
Cooldown: 3.172589 s
Cooldown: 3.094672 s
Cooldown: 3.280341 s
Cooldown: 3.344666 s
Cooldown: 3.430841 s
Cooldown: 4.051775 s
Cooldown: 3.099272 s
Cooldown: 3.084659 s
Cooldown: 3.289366 s
Cooldown: 3.106956 s
Cooldown: 3.120680 s
Cooldown: 3.113446 s
Cooldown: 3.102180 s
Cooldown: 3.302186 s
Cooldown: 3.100419 s
Cooldown: 3.086531 s
Cooldown: 3.159804 s
Cooldown: 3.306333 s
Cooldown: 3.359428 s
Cooldown: 2.841322 s
Cooldown: 3.225478 s
Cooldown: 2.895955 s
Cooldown: 3.096307 s
Cooldown: 3.160626 s
Cooldown: 3.617975 s
Cooldown: 3.507773 s
Cooldown: 3.097077 s
Cooldown: 3.168281 s
Cooldown: 3.105922 s
Cooldown: 2.904940 s
Cooldown: 3.082973 s
Cooldown: 3.013115 s
Cooldown: 2.707321 s
Cooldown: 3.024439 s
Cooldown: 3.086923 s
Cooldown: 2.949511 s
Cooldown: 3.033201 s
Cooldown: 3.006275 s
Cooldown: 2.957907 s
Cooldown: 2.843158 s
Cooldown: 2.837008 s
Cooldown: 3.512825 s
Cooldown: 3.393598 s
Cooldown: 2.723925 s
Cooldown: 2.590146 s
Cooldown: 2.667904 s
Cooldown: 2.950255 s
Cooldown: 3.196567 s
Cooldown: 3.081541 s
Cooldown: 2.712815 s
Cooldown: 3.221017 s
Cooldown: 2.799643 s
Cooldown: 3.595783 s
Cooldown: 3.102063 s
Cooldown: 3.403212 s
Cooldown: 3.190529 s
Cooldown: 3.112739 s
Cooldown: 3.321912 s
Cooldown: 3.331803 s
Cooldown: 3.185931 s
Cooldown: 3.224935 s
Cooldown: 3.072693 s
Cooldown: 3.257775 s
Cooldown: 3.234711 s
Cooldown: 3.227741 s
Cooldown: 3.066859 s
Cooldown: 3.194259 s
Cooldown: 3.484961 s
Cooldown: 3.122901 s
Cooldown: 3.341059 s
Cooldown: 3.048927 s
Cooldown: 3.283356 s
Cooldown: 3.465612 s
Cooldown: 3.477280 s
Cooldown: 3.762782 s
Cooldown: 3.335627 s
Cooldown: 3.342722 s
Cooldown: 3.017868 s
Cooldown: 3.401465 s
Cooldown: 3.168450 s
Cooldown: 3.182651 s
Cooldown: 3.202957 s
Cooldown: 3.022914 s
Cooldown: 3.402491 s
Cooldown: 3.101150 s
Cooldown: 2.544861 s
Cooldown: 2.790427 s
Cooldown: 3.288699 s
Cooldown: 3.304190 s
Cooldown: 3.333917 s
Cooldown: 2.908459 s
Cooldown: 2.648373 s
Cooldown: 3.017554 s
Cooldown: 3.203220 s
Cooldown: 3.015805 s
Cooldown: 3.073026 s
Cooldown: 3.329539 s
Cooldown: 2.883444 s
Cooldown: 3.201841 s
Cooldown: 3.416490 s
Cooldown: 2.904599 s
Cooldown: 3.058502 s
Cooldown: 2.966697 s
Cooldown: 2.972799 s
Cooldown: 2.986903 s
Cooldown: 3.118047 s
Cooldown: 2.957285 s
Cooldown: 3.082694 s
Cooldown: 2.777615 s
Cooldown: 2.894371 s
Cooldown: 2.955891 s
Cooldown: 2.839223 s
Cooldown: 2.802720 s
Cooldown: 2.947321 s
Cooldown: 3.154182 s
Cooldown: 3.119321 s
Cooldown: 3.044566 s
Cooldown: 3.442829 s
Cooldown: 3.224076 s
Cooldown: 3.242659 s
Cooldown: 3.135124 s
Cooldown: 2.904072 s
Cooldown: 3.591717 s
Cooldown: 3.137288 s
Cooldown: 2.620302 s
Cooldown: 3.383174 s
Cooldown: 2.812437 s
Cooldown: 3.471209 s
Cooldown: 2.861015 s
Cooldown: 3.775072 s
Cooldown: 2.862426 s
Cooldown: 3.157158 s
Cooldown: 3.136839 s
Cooldown: 3.150339 s
Cooldown: 3.091740 s
Cooldown: 3.201645 s
Cooldown: 3.201550 s
Cooldown: 3.339589 s
Cooldown: 3.190403 s
Cooldown: 3.224788 s
Cooldown: 3.938278 s
Cooldown: 2.714284 s
Cooldown: 3.207170 s
Cooldown: 2.934434 s
Cooldown: 2.786009 s
Cooldown: 2.562174 s
Cooldown: 3.014369 s
Cooldown: 2.824828 s
Cooldown: 2.888039 s
Cooldown: 3.024953 s
Cooldown: 3.044216 s
Cooldown: 3.323317 s
Cooldown: 3.401066 s
Cooldown: 2.928422 s
Cooldown: 2.955627 s
Cooldown: 3.284309 s
Cooldown: 2.803449 s
Cooldown: 2.927409 s
Cooldown: 3.113227 s
Cooldown: 2.928167 s
Cooldown: 2.993347 s
Cooldown: 3.013688 s
Cooldown: 2.910723 s
Cooldown: 3.283198 s
Cooldown: 2.844240 s
Cooldown: 3.345903 s
Cooldown: 3.077688 s
Cooldown: 2.910706 s
Cooldown: 2.619230 s
Cooldown: 2.789813 s
Cooldown: 3.031449 s
Cooldown: 2.917598 s
Cooldown: 3.310602 s
Cooldown: 3.268798 s
Cooldown: 3.370802 s
Cooldown: 3.251267 s
Cooldown: 3.158693 s
Cooldown: 3.216524 s
Cooldown: 3.003798 s
Cooldown: 3.154603 s
Cooldown: 2.949685 s
Cooldown: 2.945858 s
Cooldown: 2.759997 s
Cooldown: 2.852004 s
Cooldown: 2.754080 s
Cooldown: 19.057551 s
Cooldown: 3.127372 s
Cooldown: 3.401693 s
Cooldown: 3.701861 s
Cooldown: 2.925189 s
Cooldown: 3.458102 s
Cooldown: 3.131817 s
Cooldown: 3.197375 s
Cooldown: 3.006210 s
Cooldown: 3.363509 s
Cooldown: 3.224020 s
Cooldown: 3.357938 s
Cooldown: 3.031538 s
Cooldown: 2.653222 s
Cooldown: 3.226855 s
Cooldown: 3.140978 s
Cooldown: 3.328819 s
Cooldown: 3.126173 s
Cooldown: 2.804421 s
Cooldown: 2.976365 s
Cooldown: 3.237786 s
Cooldown: 2.661437 s
Cooldown: 3.351877 s
Cooldown: 2.779277 s
Cooldown: 2.446033 s
Cooldown: 2.651048 s
Cooldown: 3.147926 s
Cooldown: 3.001176 s
Cooldown: 3.185556 s
Cooldown: 2.850045 s
Cooldown: 2.824906 s
Cooldown: 2.987490 s
Cooldown: 2.895959 s
Cooldown: 3.207194 s
Cooldown: 2.956287 s
Cooldown: 3.138690 s
Cooldown: 2.853769 s
Cooldown: 3.202773 s
Cooldown: 2.969971 s
Cooldown: 3.371750 s
Cooldown: 3.367631 s
Cooldown: 2.836791 s
Cooldown: 3.048627 s
Cooldown: 3.246156 s
Cooldown: 3.127401 s
Cooldown: 2.955043 s
Cooldown: 3.116447 s
Cooldown: 3.439510 s
Cooldown: 2.892598 s
Cooldown: 2.984909 s
Cooldown: 3.327940 s
Cooldown: 2.910812 s
Cooldown: 3.121027 s
Cooldown: 2.857520 s
Cooldown: 3.249240 s
Cooldown: 3.091119 s
Cooldown: 3.461693 s
Cooldown: 3.146028 s
Cooldown: 22.342436 s
Cooldown: 3.508094 s
Cooldown: 3.368453 s
Cooldown: 3.277629 s
Cooldown: 3.561921 s
Cooldown: 3.051665 s
Cooldown: 3.186738 s
Cooldown: 3.106369 s
Cooldown: 3.361734 s
Cooldown: 3.695495 s
Cooldown: 3.047922 s
Cooldown: 3.412643 s
Cooldown: 3.903166 s
Cooldown: 2.997754 s
Cooldown: 3.397879 s
Cooldown: 3.087315 s
Cooldown: 3.223824 s
Cooldown: 3.127200 s
Cooldown: 3.259771 s
Cooldown: 3.404195 s
Cooldown: 2.944625 s
Cooldown: 3.436950 s
Cooldown: 2.823314 s
Cooldown: 3.134889 s
Cooldown: 3.088041 s
Cooldown: 3.602386 s
Cooldown: 3.095028 s
Cooldown: 2.928592 s
Cooldown: 3.401074 s
Cooldown: 3.180738 s
Cooldown: 2.873437 s
Cooldown: 2.968044 s
Cooldown: 3.149215 s
Cooldown: 2.980082 s
Cooldown: 2.766022 s
Cooldown: 2.926872 s
Cooldown: 2.880801 s
Cooldown: 3.073765 s
Cooldown: 3.140144 s
Cooldown: 3.046409 s
Cooldown: 2.772244 s
Cooldown: 2.676593 s
Cooldown: 2.876211 s
Cooldown: 2.822137 s
Cooldown: 2.993467 s
Cooldown: 2.948471 s
Cooldown: 2.764777 s
Cooldown: 2.949894 s
Cooldown: 2.641509 s
Cooldown: 2.521300 s
Cooldown: 2.506601 s
Cooldown: 2.636916 s
Cooldown: 2.831358 s
Cooldown: 3.036890 s
Cooldown: 2.718461 s
Cooldown: 2.442101 s
Cooldown: 2.645935 s
Cooldown: 2.518294 s
Cooldown: 2.431095 s
Cooldown: 2.714952 s
Cooldown: 2.689089 s
Cooldown: 2.891825 s
Cooldown: 2.712981 s
Cooldown: 2.932380 s
Cooldown: 2.698613 s
Cooldown: 2.693708 s
Cooldown: 3.103841 s
Cooldown: 2.827403 s
Cooldown: 2.661602 s
Cooldown: 2.952397 s
Cooldown: 2.686948 s
Cooldown: 2.904829 s
Cooldown: 2.822574 s
Cooldown: 2.902121 s
Cooldown: 2.904868 s
Cooldown: 2.599054 s
Cooldown: 2.860882 s
Cooldown: 3.159216 s
Cooldown: 3.240050 s
Cooldown: 3.215301 s
Cooldown: 2.801493 s
Cooldown: 3.330840 s
Cooldown: 3.108520 s
Cooldown: 3.160565 s
Cooldown: 3.036121 s
Cooldown: 2.729019 s
Cooldown: 2.953362 s
Cooldown: 2.804384 s
Cooldown: 2.803966 s
Cooldown: 3.010742 s
Cooldown: 3.058194 s
Cooldown: 3.182804 s
Cooldown: 2.990169 s
Cooldown: 3.061766 s
Cooldown: 3.265528 s
Cooldown: 2.457322 s
Cooldown: 3.150619 s
Cooldown: 3.190917 s
Cooldown: 2.868286 s
Cooldown: 3.017576 s
Cooldown: 3.362373 s
Cooldown: 2.715797 s
Cooldown: 2.982614 s
Cooldown: 2.830961 s
Cooldown: 2.777120 s
Cooldown: 2.684487 s
Cooldown: 2.946873 s
Cooldown: 2.844205 s
Cooldown: 3.017437 s
Cooldown: 2.822895 s
Cooldown: 3.154174 s
Cooldown: 2.925547 s
Cooldown: 3.483855 s
Cooldown: 3.148766 s
Cooldown: 3.377735 s
Cooldown: 2.834556 s
Cooldown: 3.333108 s
Cooldown: 2.972401 s
Cooldown: 2.949445 s
Cooldown: 3.242050 s
Cooldown: 2.957557 s
Cooldown: 2.826939 s
Cooldown: 2.864143 s
Cooldown: 2.890544 s
Cooldown: 2.739829 s
Cooldown: 2.967538 s
Cooldown: 3.103993 s
Cooldown: 3.149584 s
Cooldown: 3.087968 s
Cooldown: 2.984348 s
Cooldown: 3.049406 s
Cooldown: 3.477059 s
Cooldown: 2.675734 s
Cooldown: 2.809339 s
Cooldown: 2.563694 s
Cooldown: 3.215550 s
Cooldown: 2.995354 s
Cooldown: 3.284833 s
Cooldown: 3.036623 s
Cooldown: 2.925085 s
Cooldown: 2.822596 s
Cooldown: 2.993328 s
Cooldown: 2.903093 s
Cooldown: 3.002296 s
Cooldown: 2.959704 s
Cooldown: 2.918237 s
Cooldown: 3.261227 s
Cooldown: 3.095278 s
Cooldown: 3.380049 s
Cooldown: 3.259137 s
Cooldown: 2.808887 s
Cooldown: 3.183772 s
Cooldown: 3.188837 s
Cooldown: 3.162888 s
Cooldown: 3.118756 s
Cooldown: 2.986373 s
Cooldown: 3.222986 s
Cooldown: 2.781942 s
Cooldown: 3.140041 s
Cooldown: 3.277376 s
Cooldown: 3.159275 s
Cooldown: 2.946091 s
Cooldown: 3.248297 s
Cooldown: 2.846788 s
Cooldown: 3.131662 s
Cooldown: 3.044156 s
Cooldown: 3.319920 s
Cooldown: 3.060517 s
Cooldown: 3.350754 s
Cooldown: 3.151669 s
Cooldown: 3.577904 s
Cooldown: 3.314134 s
Cooldown: 2.545458 s
Cooldown: 3.246124 s
Cooldown: 2.862308 s
Cooldown: 2.475611 s
Cooldown: 2.676315 s
Cooldown: 2.683440 s
Cooldown: 2.449532 s
Cooldown: 2.571802 s
Cooldown: 2.656370 s
Cooldown: 2.696281 s
Cooldown: 2.762957 s
Cooldown: 2.508383 s
Cooldown: 2.679781 s
Cooldown: 3.038843 s
Cooldown: 2.712733 s
Cooldown: 2.627040 s
Cooldown: 2.667432 s
Cooldown: 3.436099 s
Cooldown: 3.104002 s
Cooldown: 2.962928 s
Cooldown: 2.867932 s
Cooldown: 3.685674 s
Cooldown: 3.302170 s
Cooldown: 3.091547 s
Cooldown: 2.679562 s
Cooldown: 3.010545 s
Cooldown: 3.020071 s
Cooldown: 2.968506 s
Cooldown: 3.167399 s
Cooldown: 3.186141 s
Cooldown: 3.184918 s
Cooldown: 2.890474 s
Cooldown: 3.170302 s
Cooldown: 2.828377 s
Cooldown: 3.097282 s
Cooldown: 2.866497 s
Cooldown: 2.482434 s
Cooldown: 2.614255 s
Cooldown: 3.056648 s
Cooldown: 2.975171 s
Cooldown: 3.339703 s
Cooldown: 2.797053 s
Cooldown: 2.839616 s
Cooldown: 2.762483 s
Cooldown: 3.363617 s
Cooldown: 2.575624 s
Cooldown: 2.888739 s
Cooldown: 2.833597 s
Cooldown: 2.844304 s
Cooldown: 3.025712 s
Cooldown: 2.925885 s
Cooldown: 2.899955 s
Cooldown: 3.225707 s
Cooldown: 2.845719 s
Cooldown: 2.441636 s
Cooldown: 2.986806 s
Cooldown: 2.580433 s
Cooldown: 2.628504 s
Cooldown: 3.037088 s
Cooldown: 3.186594 s
Cooldown: 2.615064 s
Cooldown: 2.962228 s
Cooldown: 2.647143 s
Cooldown: 2.828167 s
Cooldown: 3.633413 s
Cooldown: 2.897505 s
Cooldown: 2.820109 s
Cooldown: 2.784395 s
Cooldown: 2.434552 s
Cooldown: 2.984923 s
Cooldown: 2.695524 s
Cooldown: 2.687907 s
Cooldown: 2.513154 s
Cooldown: 2.738868 s
Cooldown: 2.627515 s
Cooldown: 2.513181 s
Cooldown: 2.898095 s
Cooldown: 3.174144 s
Cooldown: 3.186547 s
Cooldown: 3.105329 s
Cooldown: 3.117925 s
Cooldown: 2.963239 s
Cooldown: 3.420146 s
Cooldown: 2.716363 s
Cooldown: 3.132474 s
Cooldown: 2.620228 s
Cooldown: 3.568725 s
Cooldown: 2.769345 s
Cooldown: 3.220365 s
Cooldown: 2.780159 s
Cooldown: 2.757771 s
Cooldown: 2.489698 s
Cooldown: 2.737478 s
Cooldown: 2.829809 s
Cooldown: 3.144562 s
Cooldown: 3.684167 s
Cooldown: 2.881908 s
Cooldown: 2.917497 s
Cooldown: 2.622414 s
Cooldown: 2.858027 s
Cooldown: 2.655674 s
Cooldown: 3.081993 s
Cooldown: 3.028309 s
Cooldown: 3.620831 s
Cooldown: 3.056540 s
Cooldown: 3.047192 s
Cooldown: 3.200217 s
Cooldown: 3.347956 s
Cooldown: 3.461937 s
Cooldown: 3.134371 s
Cooldown: 3.159986 s
Cooldown: 2.909836 s
Cooldown: 2.968224 s
Cooldown: 2.995464 s
Cooldown: 2.926025 s
Cooldown: 3.010230 s
Cooldown: 2.998965 s
Cooldown: 2.723311 s
Cooldown: 2.938414 s
Cooldown: 3.013071 s
Cooldown: 2.938702 s
Cooldown: 2.938136 s
Cooldown: 2.922296 s
Cooldown: 3.346606 s
Cooldown: 3.151571 s
Cooldown: 2.909479 s
Cooldown: 2.996805 s
Cooldown: 2.595986 s
Cooldown: 2.824372 s
Cooldown: 3.092541 s
Cooldown: 2.779531 s
Cooldown: 2.701545 s
Cooldown: 2.584010 s
Cooldown: 3.270545 s
Cooldown: 3.696609 s
Cooldown: 2.577166 s
Cooldown: 3.208414 s
Cooldown: 2.702440 s
Cooldown: 3.010163 s
Cooldown: 2.719992 s
Cooldown: 3.041129 s
Cooldown: 2.931280 s
Cooldown: 2.858930 s
Cooldown: 2.765736 s
Cooldown: 2.612121 s
Cooldown: 2.474109 s
Cooldown: 2.933714 s
Cooldown: 2.532371 s
Cooldown: 2.952383 s
Cooldown: 2.987880 s
Cooldown: 2.924805 s
Cooldown: 2.893504 s
Cooldown: 3.234661 s
Cooldown: 3.310104 s
Cooldown: 3.505832 s
Cooldown: 3.325046 s
Cooldown: 3.022679 s
Cooldown: 3.217609 s
Cooldown: 3.358392 s
Cooldown: 2.934501 s
Cooldown: 2.975343 s
Cooldown: 2.901793 s
Cooldown: 2.671210 s
Cooldown: 3.076515 s
Cooldown: 2.504479 s
Cooldown: 2.462141 s
Cooldown: 2.628472 s
Cooldown: 2.676637 s
Cooldown: 2.996857 s
Cooldown: 2.775188 s
Cooldown: 2.670303 s
Cooldown: 2.787214 s
Cooldown: 2.888646 s
Cooldown: 2.868297 s
Cooldown: 3.241842 s
Cooldown: 2.874076 s
Cooldown: 3.343382 s
Cooldown: 2.814908 s
Cooldown: 3.143479 s
Cooldown: 2.841737 s
Cooldown: 3.241900 s
Cooldown: 3.084166 s
Cooldown: 2.635011 s
Cooldown: 3.150960 s
Cooldown: 2.899004 s
Cooldown: 2.657412 s
Cooldown: 2.881840 s
Cooldown: 2.758508 s
Cooldown: 2.633742 s
Cooldown: 3.132987 s
Cooldown: 2.711364 s
Cooldown: 2.876650 s
Cooldown: 2.790699 s
Cooldown: 2.460948 s
Cooldown: 3.197781 s
Cooldown: 2.462671 s
Cooldown: 2.690809 s
Cooldown: 2.963020 s
Cooldown: 2.903680 s
Cooldown: 2.741755 s
Cooldown: 3.088082 s
Cooldown: 3.014756 s
Cooldown: 3.443258 s
Cooldown: 3.194009 s
Cooldown: 3.219172 s
Cooldown: 3.122760 s
Cooldown: 3.370410 s
Cooldown: 3.231082 s
Cooldown: 3.038478 s
Cooldown: 3.131701 s
Cooldown: 3.178275 s
Cooldown: 3.023339 s
Cooldown: 3.183655 s
Cooldown: 3.035713 s
Cooldown: 3.507200 s
Cooldown: 3.291144 s
Cooldown: 3.118190 s
Cooldown: 2.798797 s
Cooldown: 3.174090 s
Cooldown: 3.257496 s
Cooldown: 3.062852 s
Cooldown: 3.213089 s
Cooldown: 3.117928 s
Cooldown: 3.012864 s
Cooldown: 2.978221 s
Cooldown: 3.302008 s
Cooldown: 3.447697 s
Cooldown: 3.266588 s
Cooldown: 3.033606 s
Cooldown: 3.895044 s
Cooldown: 2.801837 s
Cooldown: 3.108400 s
Cooldown: 2.890927 s
Cooldown: 2.892610 s
Cooldown: 3.220928 s
Cooldown: 2.820064 s
Cooldown: 3.254985 s
Cooldown: 2.966720 s
Cooldown: 3.225865 s
Cooldown: 2.835397 s
Cooldown: 3.148629 s
Cooldown: 3.208941 s
Cooldown: 2.862319 s
Cooldown: 2.722539 s
Cooldown: 2.611595 s
Cooldown: 3.059928 s
Cooldown: 3.263649 s
Cooldown: 2.766624 s
Cooldown: 3.300395 s
Cooldown: 3.244695 s
Cooldown: 2.876956 s
Cooldown: 2.881069 s
Cooldown: 2.757389 s
Cooldown: 3.006245 s
Cooldown: 2.949321 s
Cooldown: 3.075314 s
Cooldown: 3.061761 s
Cooldown: 2.961337 s
Cooldown: 3.105044 s
Cooldown: 2.848111 s
Cooldown: 3.108004 s
Cooldown: 3.234046 s
Cooldown: 2.914493 s
Cooldown: 3.267778 s
Cooldown: 3.000657 s
Cooldown: 2.662453 s
Cooldown: 3.069994 s
Cooldown: 3.804119 s
Cooldown: 3.265991 s
Cooldown: 3.060220 s
Cooldown: 3.126143 s
Cooldown: 3.361594 s
Cooldown: 2.944378 s
Cooldown: 3.248097 s
Cooldown: 2.965486 s
Cooldown: 3.118318 s
Cooldown: 3.504100 s
Cooldown: 2.849421 s
Cooldown: 3.135412 s
Cooldown: 2.877478 s
Cooldown: 2.836200 s
Cooldown: 3.270238 s
Cooldown: 3.206797 s
Cooldown: 3.210223 s
Cooldown: 3.165389 s
Cooldown: 2.885584 s
Cooldown: 3.740459 s
Cooldown: 2.958899 s
Cooldown: 3.133185 s
Cooldown: 3.056966 s
Cooldown: 2.954273 s
Cooldown: 3.403180 s
Cooldown: 2.998332 s
Cooldown: 3.430621 s
Cooldown: 3.091228 s
Cooldown: 3.130955 s
Cooldown: 2.821240 s
Cooldown: 3.007312 s
Cooldown: 3.136058 s
Cooldown: 3.561591 s
Cooldown: 2.683048 s
Cooldown: 2.640043 s
Cooldown: 2.840846 s
Cooldown: 3.013570 s
Cooldown: 2.870533 s
Cooldown: 2.664803 s
Cooldown: 2.561214 s
Cooldown: 2.767339 s
Cooldown: 2.912320 s
Cooldown: 2.499527 s
Cooldown: 2.658344 s
Cooldown: 2.534653 s
Cooldown: 2.611136 s
Cooldown: 2.977665 s
Cooldown: 2.519998 s
Cooldown: 2.416564 s
Cooldown: 2.697546 s
Cooldown: 2.424517 s
Cooldown: 2.651904 s
Cooldown: 2.799467 s
Cooldown: 2.570551 s
Cooldown: 2.824264 s
Cooldown: 2.880473 s
Cooldown: 2.796000 s
Cooldown: 3.062556 s
Cooldown: 2.766784 s
Cooldown: 2.995554 s
Cooldown: 2.787533 s
Cooldown: 2.785599 s
Cooldown: 2.668610 s
Cooldown: 2.834437 s
Cooldown: 2.852718 s
Cooldown: 3.124967 s
Cooldown: 2.602712 s
Cooldown: 2.774778 s
Cooldown: 2.503491 s
Cooldown: 2.794733 s
Cooldown: 2.712234 s
Cooldown: 2.981432 s
Cooldown: 2.706091 s
Cooldown: 3.050790 s
Cooldown: 2.675885 s
Cooldown: 2.882652 s
Cooldown: 3.094968 s
Cooldown: 2.747277 s
Cooldown: 2.988608 s
Cooldown: 3.370921 s
Cooldown: 2.992753 s
Cooldown: 2.992892 s
